timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-10-28T13:56:43,hpo_trial_16,379ee61d-cc41-4f26-b033-99912c6465e4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,374.4473568999674,0.0103865859836912,2.773844117817072e-05,840.0,20.128037885909336,20.0,0.0873557964533024,0.002679335754578,0.0020788285194404,0.0921139607273208,New Zealand,NZL,wellington region,,,Windows-10-10.0.19045-SP0,3.13.5,3.0.7,12,Intel(R) Core(TM) i7-5820K CPU @ 3.30GHz,1,1 x NVIDIA GeForce GTX 1080 Ti,174.7932,-41.2971,31.90401077270508,machine,N,1.0
2025-10-28T14:03:44,hpo_trial_17,09017e7d-4530-4ead-a79e-762feec63061,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,415.8104294000659,0.0115428985980291,2.7760002592247003e-05,840.0,30.607692941334424,20.0,0.0970023522532622,0.00305808716869,0.0023083379422185,0.1023687773641707,New Zealand,NZL,wellington region,,,Windows-10-10.0.19045-SP0,3.13.5,3.0.7,12,Intel(R) Core(TM) i7-5820K CPU @ 3.30GHz,1,1 x NVIDIA GeForce GTX 1080 Ti,174.7932,-41.2971,31.90401077270508,machine,N,1.0
2025-10-28T14:10:13,hpo_trial_18,a781522f-1e3c-428c-b0b1-9125f91f43fb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,383.1119312001392,0.0106099150947955,2.76940346429798e-05,840.0,17.479365855284527,20.0,0.08937641759684,0.002591090406204,0.0021270581900025,0.0940945661930466,New Zealand,NZL,wellington region,,,Windows-10-10.0.19045-SP0,3.13.5,3.0.7,12,Intel(R) Core(TM) i7-5820K CPU @ 3.30GHz,1,1 x NVIDIA GeForce GTX 1080 Ti,174.7932,-41.2971,31.90401077270508,machine,N,1.0
2025-10-28T14:16:30,hpo_trial_19,001c2039-6e10-4400-bbaf-5c7561387f5d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,371.18175880005583,0.0102954117021613,2.773684713236993e-05,840.0,19.80893594080489,20.0,0.0865898769401169,0.00265487990168,0.0020606201794464,0.0913053770212433,New Zealand,NZL,wellington region,,,Windows-10-10.0.19045-SP0,3.13.5,3.0.7,12,Intel(R) Core(TM) i7-5820K CPU @ 3.30GHz,1,1 x NVIDIA GeForce GTX 1080 Ti,174.7932,-41.2971,31.90401077270508,machine,N,1.0
2025-10-28T14:22:59,hpo_trial_20,313a5042-b188-49ea-b8b7-483a33801d5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,384.5972659001127,0.0106264323130493,2.763002562740336e-05,840.0,17.511833252434272,20.0,0.089720045286642,0.002385797186414,0.002135207501663,0.0942410499747191,New Zealand,NZL,wellington region,,,Windows-10-10.0.19045-SP0,3.13.5,3.0.7,12,Intel(R) Core(TM) i7-5820K CPU @ 3.30GHz,1,1 x NVIDIA GeForce GTX 1080 Ti,174.7932,-41.2971,31.90401077270508,machine,N,1.0
2025-10-28T14:29:57,hpo_trial_21,bc3883af-1cfe-4dea-8569-dd153ce688a6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,412.2703629999887,0.0114334214937142,2.773282418487735e-05,840.0,23.1179363949204,20.0,0.0961745883934587,0.0029345167920559,0.0022887689672216,0.1013978741527364,New Zealand,NZL,wellington region,,,Windows-10-10.0.19045-SP0,3.13.5,3.0.7,12,Intel(R) Core(TM) i7-5820K CPU @ 3.30GHz,1,1 x NVIDIA GeForce GTX 1080 Ti,174.7932,-41.2971,31.90401077270508,machine,N,1.0
2025-10-28T14:36:01,hpo_trial_22,770b3848-7ace-4511-b79e-d8abb2c0dd80,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,358.0573390999343,0.010030663850144,2.801412722151889e-05,840.0,24.511967667985765,20.0,0.0835290309700804,0.003440586919134,0.0019878294772171,0.0889574473664315,New Zealand,NZL,wellington region,,,Windows-10-10.0.19045-SP0,3.13.5,3.0.7,12,Intel(R) Core(TM) i7-5820K CPU @ 3.30GHz,1,1 x NVIDIA GeForce GTX 1080 Ti,174.7932,-41.2971,31.90401077270508,machine,N,1.0
2025-10-28T14:42:53,hpo_trial_23,82e82b1b-1cd4-4fc9-876d-caa6ce729e4b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,406.5164970001206,0.0113084859853643,2.7818024775907187e-05,840.0,47.81450535664917,20.0,0.0948320389098953,0.0032010417274979,0.0022567966694439,0.1002898773068372,New Zealand,NZL,wellington region,,,Windows-10-10.0.19045-SP0,3.13.5,3.0.7,12,Intel(R) Core(TM) i7-5820K CPU @ 3.30GHz,1,1 x NVIDIA GeForce GTX 1080 Ti,174.7932,-41.2971,31.90401077270508,machine,N,1.0
2025-10-28T14:49:25,hpo_trial_24,2eebe43c-9813-4726-bab4-ff277b56ec68,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,387.0700230000075,0.0107219322328404,2.770023922219423e-05,840.0,36.5576819767016,20.0,0.0903000730331831,0.0026388684999819,0.0021490542883325,0.0950879958214976,New Zealand,NZL,wellington region,,,Windows-10-10.0.19045-SP0,3.13.5,3.0.7,12,Intel(R) Core(TM) i7-5820K CPU @ 3.30GHz,1,1 x NVIDIA GeForce GTX 1080 Ti,174.7932,-41.2971,31.90401077270508,machine,N,1.0
2025-10-28T14:55:59,hpo_trial_25,85d6f304-bc7b-4f7b-a1de-8bc125e69ce1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,388.61698839999735,0.01076976006153,2.771304493370456e-05,840.0,21.690371553347504,20.0,0.0906597927668054,0.002694808266956,0.0021575582944464,0.0955121593282079,New Zealand,NZL,wellington region,,,Windows-10-10.0.19045-SP0,3.13.5,3.0.7,12,Intel(R) Core(TM) i7-5820K CPU @ 3.30GHz,1,1 x NVIDIA GeForce GTX 1080 Ti,174.7932,-41.2971,31.90401077270508,machine,N,1.0
2025-10-28T15:02:07,hpo_trial_26,955755e3-7bba-4ff8-8f20-36ecf7034e4e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,362.0094938999973,0.0101152989007109,2.7942081827017585e-05,840.0,22.82496252160317,20.0,0.0844468441133697,0.0032515328790019,0.0020096605811125,0.0897080375734843,New Zealand,NZL,wellington region,,,Windows-10-10.0.19045-SP0,3.13.5,3.0.7,12,Intel(R) Core(TM) i7-5820K CPU @ 3.30GHz,1,1 x NVIDIA GeForce GTX 1080 Ti,174.7932,-41.2971,31.90401077270508,machine,N,1.0
2025-10-28T15:07:56,hpo_trial_27,944d3f1c-f680-49ec-a14d-4b6a4b1ea234,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,343.6278969999403,0.0097935345526059,2.850040592777494e-05,840.0,53.12895742960462,20.0,0.080165449046522,0.004781115213778,0.0019078899922224,0.0868544542525225,New Zealand,NZL,wellington region,,,Windows-10-10.0.19045-SP0,3.13.5,3.0.7,12,Intel(R) Core(TM) i7-5820K CPU @ 3.30GHz,1,1 x NVIDIA GeForce GTX 1080 Ti,174.7932,-41.2971,31.90401077270508,machine,N,1.0
2025-10-28T15:14:01,hpo_trial_28,05e1884b-fb48-4b89-94f1-1b2fdb2332bb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,360.0317090000026,0.0103151415949468,2.865064753212274e-05,840.0,29.63257980851773,20.0,0.0839877864232597,0.0054936685615979,0.00199889758389,0.0914803525687477,New Zealand,NZL,wellington region,,,Windows-10-10.0.19045-SP0,3.13.5,3.0.7,12,Intel(R) Core(TM) i7-5820K CPU @ 3.30GHz,1,1 x NVIDIA GeForce GTX 1080 Ti,174.7932,-41.2971,31.90401077270508,machine,N,1.0
2025-10-28T15:19:25,hpo_trial_29,3ccc4a4a-1d6c-46c7-bf48-98ca5b4a4916,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,318.8250982000027,0.0091829507346382,2.880247128122168e-05,840.0,62.9350549128113,20.0,0.0743765643366534,0.005292749234196,0.0017701473511095,0.081439460921959,New Zealand,NZL,wellington region,,,Windows-10-10.0.19045-SP0,3.13.5,3.0.7,12,Intel(R) Core(TM) i7-5820K CPU @ 3.30GHz,1,1 x NVIDIA GeForce GTX 1080 Ti,174.7932,-41.2971,31.90401077270508,machine,N,1.0
2025-10-28T15:25:48,hpo_trial_0,2e249460-92bd-4d50-be4b-1c36fb89c834,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,376.6260923000518,0.0107298551995115,2.84894101042878e-05,840.0,57.35734516908106,20.0,0.0878548171897108,0.0052125711144979,0.0020908727461071,0.0951582610503159,New Zealand,NZL,wellington region,,,Windows-10-10.0.19045-SP0,3.13.5,3.0.7,12,Intel(R) Core(TM) i7-5820K CPU @ 3.30GHz,1,1 x NVIDIA GeForce GTX 1080 Ti,174.7932,-41.2971,31.90401077270508,machine,N,1.0
2025-10-28T15:32:22,hpo_trial_1,e1d9ee3e-e25a-4085-b8f2-5886278db5a6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,389.1953018999193,0.0108445868296788,2.786412574031412e-05,840.0,23.520317331301182,20.0,0.0907920446765298,0.0032230061895139,0.002160713422777,0.0961757642888208,New Zealand,NZL,wellington region,,,Windows-10-10.0.19045-SP0,3.13.5,3.0.7,12,Intel(R) Core(TM) i7-5820K CPU @ 3.30GHz,1,1 x NVIDIA GeForce GTX 1080 Ti,174.7932,-41.2971,31.90401077270508,machine,N,1.0
2025-10-28T15:38:53,hpo_trial_2,85c659b5-19f1-4080-8356-7d67b20e0109,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,385.272717300104,0.0106770309402864,2.77129172683402e-05,840.0,24.47720206251539,20.0,0.0898745037866911,0.002676451030048,0.0021388316311084,0.0946897864478476,New Zealand,NZL,wellington region,,,Windows-10-10.0.19045-SP0,3.13.5,3.0.7,12,Intel(R) Core(TM) i7-5820K CPU @ 3.30GHz,1,1 x NVIDIA GeForce GTX 1080 Ti,174.7932,-41.2971,31.90401077270508,machine,N,1.0
2025-10-28T15:47:46,hpo_trial_3,16c3e94e-19cc-4dda-b64b-ab32be40824c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,527.2871205999982,0.0145457691465001,2.7586050518261425e-05,840.0,19.676588126812348,20.0,0.1229986450699235,0.0030741030148359,0.0029271379233299,0.1289998860080894,New Zealand,NZL,wellington region,,,Windows-10-10.0.19045-SP0,3.13.5,3.0.7,12,Intel(R) Core(TM) i7-5820K CPU @ 3.30GHz,1,1 x NVIDIA GeForce GTX 1080 Ti,174.7932,-41.2971,31.90401077270508,machine,N,1.0
2025-10-28T15:54:24,hpo_trial_4,4acff054-11cd-4f46-b1f2-f08ff0b90cf9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,392.9905521001201,0.0109045634705622,2.7747647907281307e-05,840.0,23.46075178044485,20.0,0.0916769967866052,0.002849125057076,0.0021815483044431,0.0967076701481245,New Zealand,NZL,wellington region,,,Windows-10-10.0.19045-SP0,3.13.5,3.0.7,12,Intel(R) Core(TM) i7-5820K CPU @ 3.30GHz,1,1 x NVIDIA GeForce GTX 1080 Ti,174.7932,-41.2971,31.90401077270508,machine,N,1.0
2025-10-28T16:01:08,hpo_trial_5,f6f81dab-6436-4086-a658-98fe8f140222,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,398.4412185000256,0.0110935074768292,2.7842268725590068e-05,840.0,22.12572565798679,20.0,0.0929528721334723,0.0032184131302839,0.002212044316666,0.0983833295804223,New Zealand,NZL,wellington region,,,Windows-10-10.0.19045-SP0,3.13.5,3.0.7,12,Intel(R) Core(TM) i7-5820K CPU @ 3.30GHz,1,1 x NVIDIA GeForce GTX 1080 Ti,174.7932,-41.2971,31.90401077270508,machine,N,1.0
2025-10-28T16:07:59,hpo_trial_6,456b4b3c-fe87-480d-8185-255f88966a88,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,405.4327166001312,0.0112251556212932,2.7686852002041058e-05,840.0,22.90340839202281,20.0,0.0945803660202228,0.002719713009102,0.0022507787483343,0.0995508577776591,New Zealand,NZL,wellington region,,,Windows-10-10.0.19045-SP0,3.13.5,3.0.7,12,Intel(R) Core(TM) i7-5820K CPU @ 3.30GHz,1,1 x NVIDIA GeForce GTX 1080 Ti,174.7932,-41.2971,31.90401077270508,machine,N,1.0
2025-10-28T16:14:56,hpo_trial_7,0fbef424-2921-4489-877e-f3f7357248c9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,411.2161264999304,0.0113801138381683,2.7674288785875936e-05,840.0,23.16999376247985,20.0,0.0959246177164993,0.002717705229718,0.0022827895794425,0.1009251125256599,New Zealand,NZL,wellington region,,,Windows-10-10.0.19045-SP0,3.13.5,3.0.7,12,Intel(R) Core(TM) i7-5820K CPU @ 3.30GHz,1,1 x NVIDIA GeForce GTX 1080 Ti,174.7932,-41.2971,31.90401077270508,machine,N,1.0
2025-10-28T16:22:14,hpo_trial_8,926ca2a5-48e2-4437-a7e1-ee587ab2bb35,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,431.9318546000868,0.0119318550300528,2.76243923734224e-05,840.0,22.30185591204087,20.0,0.1007622698133733,0.00265807018201,0.0023979170688854,0.1058182570642688,New Zealand,NZL,wellington region,,,Windows-10-10.0.19045-SP0,3.13.5,3.0.7,12,Intel(R) Core(TM) i7-5820K CPU @ 3.30GHz,1,1 x NVIDIA GeForce GTX 1080 Ti,174.7932,-41.2971,31.90401077270508,machine,N,1.0
2025-10-28T16:30:31,hpo_trial_9,2b3ecb04-bbf6-41c7-a07d-aab85753585e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,491.2871576999314,0.0135440180434809,2.7568434939130665e-05,840.0,19.728910132428016,20.0,0.1146119788332764,0.002776372776652,0.0027274543061128,0.1201158059160413,New Zealand,NZL,wellington region,,,Windows-10-10.0.19045-SP0,3.13.5,3.0.7,12,Intel(R) Core(TM) i7-5820K CPU @ 3.30GHz,1,1 x NVIDIA GeForce GTX 1080 Ti,174.7932,-41.2971,31.90401077270508,machine,N,1.0
2025-10-28T16:38:41,hpo_trial_10,ad9a3ef4-96c2-46c4-be02-c451b1daa507,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,483.9590957998298,0.0133549075414921,2.7595116317466404e-05,840.0,19.248890553139205,20.0,0.1129017317400934,0.002850228391292,0.0026867097766668,0.1184386699080523,New Zealand,NZL,wellington region,,,Windows-10-10.0.19045-SP0,3.13.5,3.0.7,12,Intel(R) Core(TM) i7-5820K CPU @ 3.30GHz,1,1 x NVIDIA GeForce GTX 1080 Ti,174.7932,-41.2971,31.90401077270508,machine,N,1.0
2025-10-28T16:45:58,hpo_trial_11,a0103be3-dc98-4c2f-b7a5-71a7909b3750,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,431.37049769982696,0.0119383006999385,2.767528322775085e-05,840.0,24.609732332980617,20.0,0.1006312749632246,0.002849380612836,0.0023947652361084,0.105875420812169,New Zealand,NZL,wellington region,,,Windows-10-10.0.19045-SP0,3.13.5,3.0.7,12,Intel(R) Core(TM) i7-5820K CPU @ 3.30GHz,1,1 x NVIDIA GeForce GTX 1080 Ti,174.7932,-41.2971,31.90401077270508,machine,N,1.0
2025-10-28T16:55:04,hpo_trial_12,49d66181-15a0-427b-9f49-a9e9581c8230,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,541.1036485999357,0.0149120430822388,2.755857056374068e-05,840.0,19.26619911665807,20.0,0.126234304140058,0.0030097918522759,0.0030041088555603,0.1322482048478943,New Zealand,NZL,wellington region,,,Windows-10-10.0.19045-SP0,3.13.5,3.0.7,12,Intel(R) Core(TM) i7-5820K CPU @ 3.30GHz,1,1 x NVIDIA GeForce GTX 1080 Ti,174.7932,-41.2971,31.90401077270508,machine,N,1.0
2025-10-28T17:03:26,hpo_trial_13,832540be-0843-4462-b8dc-7848eeb687a6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,496.5526657998562,0.0136969551834666,2.7584093545048984e-05,840.0,18.9598123458752,20.0,0.1158379419398882,0.0028775075797819,0.0027566871222237,0.1214721366418939,New Zealand,NZL,wellington region,,,Windows-10-10.0.19045-SP0,3.13.5,3.0.7,12,Intel(R) Core(TM) i7-5820K CPU @ 3.30GHz,1,1 x NVIDIA GeForce GTX 1080 Ti,174.7932,-41.2971,31.90401077270508,machine,N,1.0
2025-10-28T17:10:09,hpo_trial_14,040013c1-aaa3-4289-ac39-764bf28fc956,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,397.37364390003495,0.0110072239667636,2.7699934647735976e-05,840.0,24.861389837646325,20.0,0.0927034428131999,0.00270860911133,0.0022060680027805,0.0976181199273105,New Zealand,NZL,wellington region,,,Windows-10-10.0.19045-SP0,3.13.5,3.0.7,12,Intel(R) Core(TM) i7-5820K CPU @ 3.30GHz,1,1 x NVIDIA GeForce GTX 1080 Ti,174.7932,-41.2971,31.90401077270508,machine,N,1.0
2025-10-28T17:17:28,hpo_trial_15,3315ab2f-b97c-41a8-a8b0-dfb0298a90eb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,434.1229703999125,0.0120045819361357,2.76524919312083e-05,840.0,23.26935727744916,20.0,0.1012754469530967,0.002777641388778,0.0024101509505546,0.1064632392924294,New Zealand,NZL,wellington region,,,Windows-10-10.0.19045-SP0,3.13.5,3.0.7,12,Intel(R) Core(TM) i7-5820K CPU @ 3.30GHz,1,1 x NVIDIA GeForce GTX 1080 Ti,174.7932,-41.2971,31.90401077270508,machine,N,1.0
2025-10-28T17:25:42,hpo_trial_16,0f0f8e9f-75d2-4f4b-96af-af2282a757d1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,488.955760900164,0.0134801311542888,2.7569224523445693e-05,840.0,19.64889618242581,20.0,0.1140687075033085,0.002765959434988,0.0027145548844464,0.1195492218227429,New Zealand,NZL,wellington region,,,Windows-10-10.0.19045-SP0,3.13.5,3.0.7,12,Intel(R) Core(TM) i7-5820K CPU @ 3.30GHz,1,1 x NVIDIA GeForce GTX 1080 Ti,174.7932,-41.2971,31.90401077270508,machine,N,1.0
2025-10-28T17:34:03,hpo_trial_17,d2a0ad32-9826-428e-9eec-ee9b1b765c7d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,496.35077119991183,0.0136819850916273,2.756515328575308e-05,840.0,19.17656360380044,20.0,0.1157935229498737,0.0027902255655119,0.0027556251133352,0.1213393736287209,New Zealand,NZL,wellington region,,,Windows-10-10.0.19045-SP0,3.13.5,3.0.7,12,Intel(R) Core(TM) i7-5820K CPU @ 3.30GHz,1,1 x NVIDIA GeForce GTX 1080 Ti,174.7932,-41.2971,31.90401077270508,machine,N,1.0
2025-10-28T17:41:27,hpo_trial_18,52edec87-7092-4f99-a5f3-1dc2b678c10b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,432.3984800002072,0.0119641330274885,2.766923007565331e-05,840.0,25.02049565479364,20.0,0.1008758134298647,0.00282817309587,0.002400529583885,0.1061045161096198,New Zealand,NZL,wellington region,,,Windows-10-10.0.19045-SP0,3.13.5,3.0.7,12,Intel(R) Core(TM) i7-5820K CPU @ 3.30GHz,1,1 x NVIDIA GeForce GTX 1080 Ti,174.7932,-41.2971,31.90401077270508,machine,N,1.0
2025-10-28T17:48:19,hpo_trial_19,30b16976-7ce3-4e0f-a498-b05e261cb210,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,406.71789059997536,0.0112609934427734,2.7687479953639604e-05,840.0,20.39975717962149,20.0,0.0948794273933085,0.002731417185132,0.0022578427233332,0.0998686873017737,New Zealand,NZL,wellington region,,,Windows-10-10.0.19045-SP0,3.13.5,3.0.7,12,Intel(R) Core(TM) i7-5820K CPU @ 3.30GHz,1,1 x NVIDIA GeForce GTX 1080 Ti,174.7932,-41.2971,31.90401077270508,machine,N,1.0
2025-10-28T17:56:38,hpo_trial_20,8d8c821c-42f3-4762-9bed-f186a7009209,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,494.6932967000175,0.0136362871209272,2.7565134219306684e-05,840.0,19.9996632924848,20.0,0.1154073497032591,0.0027804227798919,0.0027463263916718,0.1209340988748229,New Zealand,NZL,wellington region,,,Windows-10-10.0.19045-SP0,3.13.5,3.0.7,12,Intel(R) Core(TM) i7-5820K CPU @ 3.30GHz,1,1 x NVIDIA GeForce GTX 1080 Ti,174.7932,-41.2971,31.90401077270508,machine,N,1.0
2025-10-28T18:04:59,hpo_trial_21,f65752b5-0c6d-4f9b-a258-29c4c3482023,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,495.6201107001398,0.013661406207288,2.7564269311003645e-05,840.0,19.36602729555175,20.0,0.1156198038100109,0.0027856719507579,0.0027513929961094,0.1211568687568783,New Zealand,NZL,wellington region,,,Windows-10-10.0.19045-SP0,3.13.5,3.0.7,12,Intel(R) Core(TM) i7-5820K CPU @ 3.30GHz,1,1 x NVIDIA GeForce GTX 1080 Ti,174.7932,-41.2971,31.90401077270508,machine,N,1.0
2025-10-28T18:13:24,hpo_trial_22,7ed71f5c-d04a-4d09-9029-8a1baf2cbb5c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,500.327681499999,0.0137908060215281,2.7563547913605017e-05,840.0,19.363124173020253,20.0,0.1167193640900853,0.002807384468128,0.0027777089661142,0.1223044575243276,New Zealand,NZL,wellington region,,,Windows-10-10.0.19045-SP0,3.13.5,3.0.7,12,Intel(R) Core(TM) i7-5820K CPU @ 3.30GHz,1,1 x NVIDIA GeForce GTX 1080 Ti,174.7932,-41.2971,31.90401077270508,machine,N,1.0
2025-10-28T20:38:25,hpo_trial_23,efa6b52a-8ca8-41ef-99df-bfeb76ddacc9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8696.361775999889,0.2104440930870678,2.419909595617892e-05,840.0,19.08610709392286,20.0,2.029127563936496,-0.2111049824949619,0.0483114532794415,1.866334034720976,New Zealand,NZL,wellington region,,,Windows-10-10.0.19045-SP0,3.13.5,3.0.7,12,Intel(R) Core(TM) i7-5820K CPU @ 3.30GHz,1,1 x NVIDIA GeForce GTX 1080 Ti,174.7932,-41.2971,31.90401077270508,machine,N,1.0
2025-10-28T20:48:16,hpo_trial_0,47084447-7943-42cd-a507-ee148f725f32,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,459.8603445999324,0.0126492240758025,2.75066641956419e-05,840.0,16.45767713916486,20.0,0.107276699576488,0.0023506960472219,0.0025528849399971,0.1121802805637073,New Zealand,NZL,wellington region,,,Windows-10-10.0.19045-SP0,3.13.5,3.0.7,12,Intel(R) Core(TM) i7-5820K CPU @ 3.30GHz,1,1 x NVIDIA GeForce GTX 1080 Ti,174.7932,-41.2971,31.90401077270508,machine,N,1.0
2025-10-28T20:55:50,hpo_trial_1,6a3d06ae-0d72-4453-aa0d-de6d0575d180,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,449.539677699795,0.0123601055733121,2.7495026994182927e-05,840.0,16.995900410786685,20.0,0.1048715638601298,0.002248965132504,0.0024956895755578,0.1096162185681916,New Zealand,NZL,wellington region,,,Windows-10-10.0.19045-SP0,3.13.5,3.0.7,12,Intel(R) Core(TM) i7-5820K CPU @ 3.30GHz,1,1 x NVIDIA GeForce GTX 1080 Ti,174.7932,-41.2971,31.90401077270508,machine,N,1.0
2025-10-28T21:03:27,hpo_trial_2,bc6f1356-b43b-47de-a709-baa9f7309a2e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,452.062114499975,0.0124217300043931,2.747792749262525e-05,840.0,14.908498558723355,20.0,0.1054545296466055,0.002198749258998,0.0025094590322205,0.110162737937824,New Zealand,NZL,wellington region,,,Windows-10-10.0.19045-SP0,3.13.5,3.0.7,12,Intel(R) Core(TM) i7-5820K CPU @ 3.30GHz,1,1 x NVIDIA GeForce GTX 1080 Ti,174.7932,-41.2971,31.90401077270508,machine,N,1.0
2025-10-28T21:11:30,hpo_trial_3,14430b28-c724-455a-b0cb-d12ac5e3bf4e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,477.9497144999914,0.0131201101374707,2.7450816978092328e-05,840.0,15.960955469854287,20.0,0.1114976317932829,0.0022053109309139,0.0026534145850028,0.1163563573091997,New Zealand,NZL,wellington region,,,Windows-10-10.0.19045-SP0,3.13.5,3.0.7,12,Intel(R) Core(TM) i7-5820K CPU @ 3.30GHz,1,1 x NVIDIA GeForce GTX 1080 Ti,174.7932,-41.2971,31.90401077270508,machine,N,1.0
2025-10-28T21:18:47,hpo_trial_4,94d5d7e9-959f-4e1f-916a-0910b338a879,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,432.2227828998584,0.0119386878651986,2.76216070450982e-05,840.0,16.72630747767066,20.0,0.100830608876647,0.0026487635078979,0.0023994820222258,0.1058788544067709,New Zealand,NZL,wellington region,,,Windows-10-10.0.19045-SP0,3.13.5,3.0.7,12,Intel(R) Core(TM) i7-5820K CPU @ 3.30GHz,1,1 x NVIDIA GeForce GTX 1080 Ti,174.7932,-41.2971,31.90401077270508,machine,N,1.0
2025-10-28T21:25:36,hpo_trial_5,240d67f9-bdee-4888-a5e9-04fbc493008e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,404.3717819000594,0.0111333528958497,2.753246738319978e-05,840.0,19.114195301338366,20.0,0.0943353612832647,0.0021564545029399,0.0022448848988886,0.0987367006850934,New Zealand,NZL,wellington region,,,Windows-10-10.0.19045-SP0,3.13.5,3.0.7,12,Intel(R) Core(TM) i7-5820K CPU @ 3.30GHz,1,1 x NVIDIA GeForce GTX 1080 Ti,174.7932,-41.2971,31.90401077270508,machine,N,1.0
2025-10-28T21:32:12,hpo_trial_6,745300bd-1518-4cd6-9ef9-35b425c70eed,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,391.00773569988087,0.0107667653357397,2.753593945262457e-05,840.0,16.19808924268498,20.0,0.0912125722898713,0.002102365848558,0.0021706623133323,0.0954856004517617,New Zealand,NZL,wellington region,,,Windows-10-10.0.19045-SP0,3.13.5,3.0.7,12,Intel(R) Core(TM) i7-5820K CPU @ 3.30GHz,1,1 x NVIDIA GeForce GTX 1080 Ti,174.7932,-41.2971,31.90401077270508,machine,N,1.0
2025-10-28T21:39:18,hpo_trial_7,db36a9ed-ac13-422b-bb5c-a506752a438c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,420.56641689990647,0.0115771161669199,2.7527438477512185e-05,840.0,16.855291904495623,20.0,0.0981132801367668,0.002224121501518,0.0023348359583372,0.1026722375966221,New Zealand,NZL,wellington region,,,Windows-10-10.0.19045-SP0,3.13.5,3.0.7,12,Intel(R) Core(TM) i7-5820K CPU @ 3.30GHz,1,1 x NVIDIA GeForce GTX 1080 Ti,174.7932,-41.2971,31.90401077270508,machine,N,1.0
2025-10-28T21:47:02,hpo_trial_8,5a87562b-1918-4ff2-a0bb-37d1b0585758,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,459.7386210002005,0.0126384117905345,2.749042872021192e-05,840.0,16.847233017492684,20.0,0.1072497957532449,0.0022823296036399,0.0025522659105597,0.1120843912674447,New Zealand,NZL,wellington region,,,Windows-10-10.0.19045-SP0,3.13.5,3.0.7,12,Intel(R) Core(TM) i7-5820K CPU @ 3.30GHz,1,1 x NVIDIA GeForce GTX 1080 Ti,174.7932,-41.2971,31.90401077270508,machine,N,1.0
